032,112025,3111231,8409,2772544,1,1,1,3111231,01/04/1981,EP1AL00C01BNND3
032,112025,3111232,8409,2772547,1,1,1,3111232,01/04/1981,EP1AL00C01BNND3
032,112025,3111235,7404,2772631,1,1,1,3111235,01/04/1990,EP3AL00C03BMBC1
032,112025,3111236,7404,2772634,1,1,1,3111236,01/04/1990,EP1AL00C01BNND3
032,112025,3111238,7403,2777801,1,1,1,3111238,01/09/1999,ER3AF06C01BMBD1
032,112025,3111240,7403,2777823,1,1,1,3111240,01/04/1990,EP1AL00C01BNND3
032,112025,3111241,7403,2777836,1,1,1,3111241,01/05/1998,ER3AF06C01BFAE1
032,112025,3111242,7403,2777842,1,1,1,3111242,01/10/1998,ER1AF01C02BNND3
032,112025,3111249,7403,2777878,1,1,1,3111249,01/06/1999,EP1AL00C01BNND3
032,112025,3111250,7403,2777881,1,1,1,3111250,01/05/1999,EP2AL00C02BMAD1
032,112025,3111251,7403,2777885,1,1,1,3111251,01/05/1999,ER2AF02C04BMAD1
032,112025,3111252,7403,2777888,1,1,1,3111252,01/05/1999,ER2AF02C04BMAD1
032,112025,3111253,7403,2777891,1,1,1,3111253,01/05/1999,EP2AL00C02BMAD1
032,112025,3111254,7403,2777894,1,1,1,3111254,01/05/1999,EP2AL00C02BMAD1
032,112025,3111255,7403,2777897,1,1,1,3111255,01/05/1999,EP2AL00C02BMAD1
032,112025,3111256,7403,2777900,1,1,1,3111256,01/05/1999,EP2AL00C02BMAD1
032,112025,3111257,7403,2777906,1,1,1,3111257,01/05/2001,EP1AL00C01BNND3
032,112025,3111258,7403,2777909,1,1,1,3111258,01/05/1998,EP1AL00C01BNND3
032,112025,3111259,7403,2777912,1,1,1,3111259,01/05/1998,EP1AL00C01BNND3
032,112025,3111260,7403,2777915,1,1,1,3111260,01/05/1998,EP1AL00C01BNND3
032,112025,3111262,7403,2777921,1,1,1,3111262,01/05/1998,EP1AL00C01BNND3
032,112025,3111263,7403,2777924,1,1,1,3111263,01/05/1998,EP1AL00C01BNND3
032,112025,3111264,7403,2777927,1,1,1,3111264,01/05/1998,EP1AL00C01BNND3
032,112025,3111265,7403,2777930,1,1,1,3111265,01/05/1998,ER1AF02C01BNND1
032,112025,3111266,7403,2777933,1,1,1,3111266,01/05/1998,EP1AL00C01BNND3
032,112025,3111267,7403,2777936,1,1,1,3111267,01/05/1998,EP1AL00C01BNND3
032,112025,3111268,7403,2777939,1,1,1,3111268,01/05/1998,EP1AL00C01BNND3
032,112025,3111269,7403,2777942,1,1,1,3111269,01/05/1998,EP1AL00C01BNND3
032,112025,3111270,7403,2777945,1,1,1,3111270,01/05/1998,ER1AF01L00BNNB3
032,112025,3111272,7403,2777951,1,1,1,3111272,01/10/1998,ER1AF01C02BNND3
032,112025,3111282,7403,2777981,1,1,1,3111282,01/06/1991,EP1AL00C01BNND3
032,112025,3111283,7403,2777984,1,1,1,3111283,01/10/2002,EP2AL00C02BMAD1
032,112025,3111284,7403,2777987,1,1,1,3111284,01/10/2002,EP2AL00C02BMAD1
032,112025,3111285,7403,2777990,1,1,1,3111285,01/10/2002,EP2AL00C02BMAD1
032,112025,3111286,7403,2777999,1,1,1,3111286,01/10/2002,EP2AL00C02BMAD1
032,112025,3111287,7403,2778002,1,1,1,3111287,01/10/2002,EP2AL00C02BMAD1
032,112025,3111288,7403,2778008,1,1,1,3111288,01/10/2002,EP2AL00C02BMAD1
032,112025,3111289,7403,2778011,1,1,1,3111289,01/10/2002,EP2AL00C02BMAD1
032,112025,3111290,7403,2778014,1,1,1,3111290,01/10/2002,EP2AL00C02BMAD1
032,112025,3111291,7403,2778017,1,1,1,3111291,01/10/2002,EP2AL00C02BMAD1
032,112025,3111292,7403,2778020,1,1,1,3111292,01/10/2002,EP2AL00C02BMAD1
032,112025,3111293,7403,2778023,1,1,1,3111293,01/10/2002,EP2AL00C02BMAD1
032,112025,3111294,7405,2778107,1,1,1,3111294,01/08/1999,EP1AL00C01BNND3
032,112025,3111295,7405,2778110,1,1,1,3111295,01/08/1999,ER1AF01L00BNNB3
032,112025,3111299,7405,2778136,1,1,1,3111299,01/06/1969,ER1AF01L00BNNB3
032,112025,3111300,7405,2778139,1,1,1,3111300,01/06/1969,EP2AL00C04BMBA1
032,112025,3111301,7403,2778142,1,1,1,3111301,01/10/2002,EP2AL00C02BMAD1
032,112025,3111302,7403,2778145,1,1,1,3111302,01/10/2002,EP2AL00C02BMAD1
032,112025,3111303,7403,2778151,1,1,1,3111303,01/10/2002,EP2AL00C02BMAD1
032,112025,3111304,7403,2778160,1,1,1,3111304,01/10/2002,EP2AL00C02BMAD1
032,112025,3111305,7403,2778166,1,1,1,3111305,01/10/2002,EP2AL00C02BMAD1
032,112025,3111306,7403,2778172,1,1,1,3111306,01/10/2002,EP2AL00C02BMAD1
032,112025,3111307,7403,2778178,1,1,1,3111307,01/10/2002,EP2AL00C02BMAD1
032,112025,3111308,7403,2778184,1,1,1,3111308,01/10/2002,EP2AL00C02BMAD1
032,112025,3111309,7404,1471159,4,1,1,3111309,01/02/1987,EP1AL00C01BNND3
032,112025,3111313,7404,1471227,4,1,1,3111313,01/05/1987,EP2AL00C04BMAA1
032,112025,3111314,7404,1471261,1,1,1,3111314,01/01/2003,EP3AL00C06BMAA1
032,112025,3111315,7404,1471264,4,1,1,3111315,01/10/2001,EP3AL00C03BMAD1
032,112025,3111316,7404,1471267,4,1,1,3111316,01/10/2001,EP3AL00C03BMAD1
032,112025,3111317,7404,1471270,4,1,1,3111317,01/10/2001,ER3AF03L00BFBB1
032,112025,3111318,7404,1471273,4,1,1,3111318,01/10/2001,EP3AL00C06BMAA1
032,112025,3111319,7404,1471276,4,1,1,3111319,01/01/2002,EP3AL00C06BMAA1
032,112025,3111320,7404,1471279,4,1,1,3111320,01/01/2002,EP3AL00C06BMAA1
032,112025,3111321,7404,1471282,4,1,1,3111321,01/03/2002,EP3AL00C03BMAD1
032,112025,3111322,7404,2803793,1,1,1,3111322,01/05/1986,EP1AL00C01BNND3
032,112025,3111324,7404,1471286,1,1,1,3111324,01/01/2003,ER3AF03C06BMBD1
032,112025,3111325,7404,1471331,1,1,1,3111325,01/01/2003,EP3AL00C03BMBC1
032,112025,3111326,7404,1471410,1,1,1,3111326,01/01/2003,EP3AL00C03AHAD3
032,112025,3111327,7404,1471503,4,1,1,3111327,01/04/2003,EP3AL00C03BMBC1
032,112025,3111328,7404,1471506,4,1,1,3111328,01/04/2003,EP3AL00C03BMBC1
032,112025,3111329,7404,1471509,4,1,1,3111329,01/04/2003,ER3AF03L00BFBB1
032,112025,3111330,7404,1471515,4,1,1,3111330,01/04/2003,EP3AL00C06BMBA1
032,112025,3111331,7404,1471518,4,1,1,3111331,01/04/2003,EP3AL00C06BMBA1
032,112025,3111332,7404,1471527,4,1,1,3111332,01/04/2003,EP3AL00C03BMBC1
032,112025,3111333,7404,1471530,4,1,1,3111333,01/04/2003,EP1AF01L00ANND3
032,112025,3111334,7404,1471539,1,1,1,3111334,01/05/2003,ER3AF03C06BFBD1
032,112025,3111336,7404,1471545,4,1,1,3111336,01/07/2003,EP3AL00C06BMBA1
032,112025,3111337,7404,1471548,1,1,1,3111337,01/02/2003,ER1AF01C02BNND3
032,112025,3111338,7404,1471551,1,1,1,3111338,01/02/2003,EP1AL00C02ANND3
032,112025,3111339,7404,1471554,1,1,1,3111339,01/02/2003,ER1AF01C02BNND3
032,112025,3111340,7404,1471557,1,1,1,3111340,01/03/2003,EP3AL00C06BMBA1
032,112025,3111342,7404,1471563,4,1,1,3111342,01/12/2003,EP1AL00C02ANND3
032,112025,3111343,7404,1471566,1,1,1,3111343,01/12/2003,ER2AF02L00BFBB1
032,112025,3111344,7404,1471569,1,1,1,3111344,01/12/2003,EP2AL00C02BMAD1
032,112025,3111345,7404,1471572,1,1,1,3111345,01/12/2003,EP2AL00C02BMAD1
032,112025,3111346,7404,1471575,1,1,1,3111346,01/12/2003,EP2AL00C02BMAD1
032,112025,3111347,7404,1471581,1,1,1,3111347,01/12/2003,EP3AL00C03BMBC1
032,112025,3111350,7404,1471599,4,1,1,3111350,01/12/2003,EP3AL00C03BMBC1
032,112025,3111351,7404,1471605,1,1,1,3111351,01/12/2003,ER3AF03L00BFBB1
032,112025,3111352,7405,2807021,1,1,1,3111352,01/08/1984,EP3AL00C03BMBC1
032,112025,3111358,7405,2809174,1,1,1,3111358,01/01/1969,ER3AF06C01BMBD1
032,112025,3111359,7405,2809265,1,1,1,3111359,01/09/1991,EP3AL00C03BMBC1
032,112025,3111360,7405,1471632,4,1,1,3111360,01/02/1987,ER1AF02C01BNND1
032,112025,3111361,7405,2811903,1,1,1,3111361,01/06/1991,ER1AF02C01BNND1
032,112025,3111363,7405,1471668,1,1,1,3111363,01/01/2003,EP1AL00C01BNND3
032,112025,3111364,7405,1471671,1,1,1,3111364,01/01/2003,EP3AL00C03BMBC1
032,112025,3111365,7405,1471674,1,1,1,3111365,01/01/2003,EP3AL00C03BMBC1
032,112025,3111366,7405,1471677,1,1,1,3111366,01/01/2003,EP3AL00C03BMAD1
032,112025,3111367,7405,1471680,1,1,1,3111367,01/01/2003,EP2AL00C02BMAD1
032,112025,3111368,7405,1471683,1,1,1,3111368,01/01/2003,ER2AF04C01BFBD1
032,112025,3111369,7405,1471686,1,1,1,3111369,01/01/2003,ER2AF04C01BFBD1
032,112025,3111370,7405,1471689,1,1,1,3111370,01/01/2003,EP2AL00C02BMAD1
032,112025,3111371,7405,1471692,1,1,1,3111371,01/01/2003,EP2AL00C02BMAD1
032,112025,3111372,7405,1471695,1,1,1,3111372,01/01/2003,EP2AL00C02BMAD1
032,112025,3111373,7405,1471698,1,1,1,3111373,01/01/2003,EP2AL00C02BMAD1
032,112025,3111374,7405,1471701,1,1,1,3111374,01/01/2003,EP2AL00C02BMAD1
032,112025,3111376,7405,1471707,1,1,1,3111376,01/01/2003,EP3AL00C03BMAD1
032,112025,3111377,7405,1471710,1,1,1,3111377,01/01/2003,EP3AL00C03BMAD1
032,112025,3111378,7405,1471713,1,1,1,3111378,01/01/2003,EP3AL00C03BMBC1
