032,112025,2712465,3068771,3
032,112025,2712468,17087782,3
032,112025,2712471,16856159,3
032,112025,2712474,16978932,3
032,112025,2712477,3068898,3
032,112025,2712480,30520865,3
032,112025,2712483,17100596,3
032,112025,2712486,16869254,3
032,112025,2712489,16992802,3
032,112025,2712492,3003594,3
032,112025,2712495,3003599,3
032,112025,2712498,3003605,3
032,112025,2712501,3003612,3
032,112025,2712504,16895715,3
032,112025,2712507,17019085,3
032,112025,2712510,3051845,3
032,112025,2712362,36188662,3
032,112025,2712365,2999790,3
032,112025,2712389,2996441,3
032,112025,2712392,16948661,3
032,112025,2712395,17074687,3
032,112025,2712398,16842402,3
032,112025,2712401,2996436,3
032,112025,2712404,2996435,3
032,112025,2712407,2992182,3
032,112025,2712410,2992199,3
032,112025,2712413,2992206,3
032,112025,2712906,16864872,3
032,112025,2712909,3008153,3
032,112025,2712912,17108545,3
032,112025,2712915,33767060,3
032,112025,2712918,17002034,3
032,112025,2712921,3008363,3
032,112025,2712938,16864895,3
032,112025,2712941,16987307,3
032,112025,2712944,17108610,3
032,112025,2712947,16879076,3
032,112025,2712950,3008322,3
032,112025,2759148,3007955,3
032,112025,2759151,3007962,3
032,112025,2759154,16875152,3
032,112025,2759158,3008544,3
032,112025,2759161,16806842,3
032,112025,2759165,16969414,3
032,112025,2759169,3006725,3
032,112025,2759172,3006731,3
032,112025,2759215,3062927,3
032,112025,2759218,3062916,3
032,112025,2759221,16910767,3
032,112025,2759224,3062903,3
032,112025,2759227,16804871,3
032,112025,2759230,30312465,3
032,112025,2759233,3062946,3
032,112025,2759236,3062891,3
032,112025,2759239,3062892,3
032,112025,2759242,16817398,3
032,112025,2759245,2998847,3
032,112025,2759248,23608959,3
032,112025,2759251,2998860,3
032,112025,2759254,16952373,3
032,112025,2759257,17077803,3
032,112025,2759260,2998782,3
032,112025,2712924,3008351,3
032,112025,2712928,17055674,3
032,112025,2712932,3008328,3
032,112025,2712935,3008333,3
032,112025,2759514,3001319,3
032,112025,2759517,16803094,3
032,112025,2759520,16921072,3
032,112025,2759523,16802222,3
032,112025,2759526,16920418,3
032,112025,2759545,16993234,3
032,112025,2759780,2999045,3
032,112025,2759783,36471746,3
032,112025,2759786,2999159,3
032,112025,2759789,2999069,3
032,112025,2759792,10082362,3
032,112025,2759795,10082368,3
032,112025,2759798,10082374,3
032,112025,2759801,16906625,3
032,112025,2759804,2998925,3
032,112025,2759807,2998926,3
032,112025,2759810,2998932,3
032,112025,2759813,2998938,3
032,112025,2759816,18935573,3
032,112025,2759819,2998949,3
032,112025,2760426,16834677,3
032,112025,2760666,3064517,3
032,112025,2760669,3062873,3
032,112025,2760672,16938658,3
032,112025,2760675,3006815,3
032,112025,2760678,16937703,3
032,112025,2760681,3064529,3
032,112025,2760684,16832126,3
032,112025,2760687,3064487,3
032,112025,2760726,16803793,3
032,112025,2760729,16921970,3
032,112025,2760732,2995625,3
032,112025,2760735,16816506,3
032,112025,2760738,2995595,3
032,112025,2760741,16815299,3
032,112025,2760744,2995608,3
032,112025,2760747,17061714,3
032,112025,2760750,16829716,3
032,112025,2760753,16949879,3
032,112025,2760756,17076145,3
032,112025,2760759,16843728,3
032,112025,2760805,3009509,3
032,112025,2760808,16935129,3
032,112025,2760811,17061813,3
032,112025,2760815,16871174,3
032,112025,2760819,17033055,3
032,112025,2760822,16803854,3
032,112025,2760825,16921993,3
032,112025,2760828,17047465,3
032,112025,2760831,16816548,3
032,112025,2760834,17046419,3
032,112025,2760837,16815257,3
032,112025,2760853,17114657,3
032,112025,2760856,16884810,3
032,112025,2760859,17007286,3
032,112025,2760862,16775774,3
032,112025,2760865,17006309,3
032,112025,2760868,16775102,3
032,112025,2760871,2999237,3
032,112025,2760874,17019837,3
032,112025,2760877,2999171,3
032,112025,2760880,16909658,3
032,112025,2760883,17033120,3
032,112025,2760886,16803713,3
032,112025,2760889,16921924,3
032,112025,2760892,17047545,3
032,112025,2760895,16816590,3
032,112025,2760898,17046396,3
032,112025,2760901,16815234,3
032,112025,2760991,17087152,3
032,112025,2761105,2997822,3
032,112025,2761108,16991744,3
032,112025,2761111,2997821,3
032,112025,2761114,16883051,3
032,112025,2761117,2997876,3
032,112025,2761120,16773252,3
032,112025,2761123,17004984,3
032,112025,2761126,16772717,3
032,112025,2761129,46299748,3
032,112025,2761132,3005712,3
032,112025,2761135,3005711,3
032,112025,2761138,3005718,3
032,112025,2761141,3005724,3
032,112025,2761144,2994845,3
032,112025,2761214,3009186,3
032,112025,2761217,16837948,3
032,112025,2761220,3000929,3
032,112025,2761224,3000930,3
032,112025,2761228,3000947,3
032,112025,2761232,3000942,3
032,112025,2761236,3000935,3
032,112025,2761240,17071188,3
032,112025,2761244,3063761,3
032,112025,2761248,17042583,3
032,112025,2761252,3215442,3
032,112025,2761376,17042541,3
032,112025,2761380,3006251,3
032,112025,2761383,17084333,3
032,112025,2761386,16851435,3
032,112025,2761390,17015497,3
032,112025,2761393,16784346,3
032,112025,2761396,16904777,3
032,112025,2761399,17028733,3
032,112025,2761402,16799128,3
032,112025,2761406,2997072,3
032,112025,2761410,2996975,3
032,112025,2761414,2997084,3
032,112025,2761417,16810768,3
032,112025,2761420,16929778,3
032,112025,2761424,2997006,3
032,112025,2761512,17039054,3
032,112025,2761516,16849321,3
032,112025,2761520,3052830,3
032,112025,2761523,3052680,3
032,112025,2761538,16794900,3
032,112025,2761542,16957067,3
032,112025,2761561,30312991,3
032,112025,2761565,25535644,3
032,112025,2761569,3052691,3
032,112025,2761572,16877053,3
032,112025,2761575,3089321,3
032,112025,2761862,16874449,3
032,112025,2761865,3087330,3
032,112025,2761868,45214357,3
032,112025,2761871,3208518,3
032,112025,2761874,3070248,3
032,112025,2760952,16884787,3
032,112025,2762539,16826197,3
032,112025,2762542,25851319,3
032,112025,2762557,16853806,3
032,112025,2762561,17124039,3
032,112025,2762564,16893371,3
032,112025,2762567,17016319,3
032,112025,2760934,16856656,3
032,112025,2762570,16785487,3
032,112025,2761427,16866541,3
032,112025,2761430,16988987,3
032,112025,2761434,31117606,3
032,112025,2761437,16917419,3
032,112025,2761440,2997059,3
032,112025,2761443,16916391,3
032,112025,2761446,17041647,3
032,112025,2761449,23600113,3
032,112025,2761452,40068911,3
032,112025,2761456,17096272,3
032,112025,2761460,3042695,3
032,112025,2761463,17028855,3
032,112025,2761466,16799151,3
032,112025,2761469,16917396,3
032,112025,2761473,17106711,3
